;Cases;S;U;Q;I;date
290;5925257.119175465;67656.07033300365;80.76722970730435;21.950877476013243;5925359.837282648;2021-01-20
291;5925262.134748329;67655.86618558226;76.98400581232512;20.922675927119393;5925360.041430069;2021-01-21
292;5925266.915386831;67655.67160121229;73.3779914956592;19.942636112343052;5925360.23601444;2021-01-22
293;5925271.472095137;67655.48613191098;69.9408863677421;19.008502234551713;5925360.42148374;2021-01-23
294;5925275.815362429;67655.30935066727;66.66477851913245;18.11812403533159;5925360.598264984;2021-01-24
295;5925279.95518656;67655.14085047782;63.54212666882696;17.269451944764707;5925360.7667651735;2021-01-25
296;5925283.9010967575;67654.98024342103;60.565743019488586;16.460532452365264;5925360.927372229;2021-01-26
297;5925287.662176473;67654.82715972564;57.728776012744206;15.689503439073851;5925361.080455925;2021-01-27
298;5925291.247083091;67654.6812469694;55.02469548719948;14.954590103757958;5925361.226368682;2021-01-28
299;5925294.66406891;67654.54216922067;52.44727678639043;14.254100733871473;5925361.365446431;2021-01-29
300;5925297.920999378;67654.40960629612;49.99058700753015;13.586422969735624;5925361.498009355;2021-01-30
301;5925301.025371481;67654.28325301432;47.64897118248942;12.950019973768145;5925361.624362637;2021-01-31
302;5925303.984331434;67654.16281847889;45.417038998787774;12.343426739682922;5925361.744797172;2021-02-01
303;5925306.804690264;67654.04802544089;43.28965299217054;11.765246953941473;5925361.85959021;2021-02-02
304;5925309.492940307;67653.9386096247;41.261916058703555;11.214149661394886;5925361.969006027;2021-02-03
305;5925312.055269841;67653.83431913206;39.32916041974392;10.68886625807021;5925362.073296519;2021-02-04
306;5925314.497577054;67653.73491387314;37.48693708095721;10.188187642519438;5925362.172701778;2021-02-05
307;5925316.825483689;67653.64016501063;35.731005536322904;9.710961415637259;5925362.267450641;2021-02-06
308;5925319.044348511;67653.5498544182;34.05732373781373;9.256088985317643;5925362.357761234;2021-02-07
309;5925321.159279235;67653.463774191;32.46203902538661;8.822523200716414;5925362.443841461;2021-02-08
310;5925323.175144224;67653.3817261635;30.94147919871635;8.409266065388005;5925362.525889489;2021-02-09
311;5925325.096583777;67653.30352145447;29.492144084956326;8.01536633539009;5925362.604094197;2021-02-10
312;5925326.928020859;67653.2289800297;28.11069744063078;7.639917322773179;5925362.678635622;2021-02-11
313;5925328.673671259;67653.15793028944;26.793959306202105;7.282054798080285;5925362.749685363;2021-02-12
314;5925330.337553402;67653.09020867175;25.538898660258372;6.940954918077832;5925362.81740698;2021-02-13
315;5925331.9234974105;67653.02565927827;24.342626484009212;6.615832479692123;5925362.881956374;2021-02-14
316;5925333.435153952;67652.96413351197;23.20238905262437;6.305939136205911;5925362.943482141;2021-02-15
