;Cases;S;U;Q;I;date
275;2333296.9439145443;368846.96260730363;10.781109392863478;15.233484990982955;2333322.9585089283;2021-01-05
276;2333298.719815471;368846.67857365153;10.162822753106976;14.35990435615806;2333323.2425425807;2021-01-06
277;2333300.39387528;368846.410829272;9.579994090908567;13.536417589369936;2333323.5102869603;2021-01-07
278;2333301.971933885;368846.1584399714;9.030589953782398;12.760152421903268;2333323.762676261;2021-01-08
279;2333303.459496379;368845.92052512866;8.512693492609904;12.028401232099451;2333324.0005911035;2021-01-09
280;2333304.8617521026;368845.6962546422;8.024497816465534;11.338611670580049;2333324.2248615897;2021-01-10
281;2333306.183592945;368845.484845998;7.564299613103885;10.688377675905505;2333324.4362702337;2021-01-11
282;2333307.4296302134;368845.2855615767;7.130493287411457;10.07543115414374;2333324.635554655;2021-01-12
283;2333308.6042108866;368845.0977060525;6.721565300922428;9.497633991973476;2333324.8234101795;2021-01-13
284;2333309.711432687;368844.92062397586;6.336088911049503;8.95297065823825;2333325.000492256;2021-01-14
285;2333310.755158274;368844.75369749713;5.972719215806699;8.43954124509549;2333325.167418735;2021-01-15
286;2333311.739028889;368844.5963441867;5.630188410811835;7.955554745388367;2333325.3247720455;2021-01-16
287;2333312.666476922;368844.4480150307;5.30730142627255;7.499322852901087;2333325.4731012015;2021-01-17
288;2333313.5407379945;368844.3081924933;5.002931709298893;7.069254035190116;2333325.612923739;2021-01-18
289;2333314.364862181;368844.17638872017;4.716017314670378;6.663848016619554;2333325.744727512;2021-01-19
290;2333315.141724622;368844.05214384117;4.445557209799816;6.281690559100178;2333325.868972391;2021-01-20
291;2333315.87403566;368843.9350243502;4.190607748719276;5.921448473007883;2333325.986091882;2021-01-21
292;2333316.5643501347;368843.82462161285;3.950279424051698;5.5818650608713565;2333326.0964946197;2021-01-22
293;2333317.2150764056;368843.72055042296;3.723733724884945;5.261755678902445;2333326.2005658094;2021-01-23
294;2333317.828484723;368843.62244766776;3.5101802316006157;4.960003609889968;2333326.2986685643;2021-01-24
295;2333318.4067151537;368843.52997106215;3.308873860655427;4.675556155525634;2333326.3911451697;2021-01-25
296;2333318.951785094;368843.4427979443;3.119112243495441;4.407420950526313;2333326.478318288;2021-01-26
297;2333319.46559618;368843.36062416487;2.940233308212631;4.154662579256989;2333326.5604920676;2021-01-27
298;2333319.949941035;368843.2831630114;2.7716129391204496;3.9163992472547196;2333326.6379532213;2021-01-28
299;2333320.4065094693;368843.2101442169;2.612662817524131;3.6917997289333004;2333326.7109720157;2021-01-29
300;2333320.8368943813;368843.1413130153;2.462828367363045;3.480080468683228;2333326.7798032174;2021-01-30
301;2333321.242597346;368843.07642924663;2.321586806173709;3.28050283366351;2333326.844686986;2021-01-31
302;2333321.62503381;368843.0152665293;2.188445343868381;3.092370549849021;2333326.9058497036;2021-02-01
303;2333321.985538072;368842.9576114628;2.062939447393926;2.9150272504932766;2333326.96350477;2021-02-02
304;2333322.325367897;368842.90326288575;1.9446312255420974;2.747854224572087;2333327.017853347;2021-02-03
305;2333322.6457089167;368842.85203117103;1.8331078949479727;2.590268250080409;2333327.0690850616;2021-02-04
306;2333322.947678772;368842.8037375678;1.727980346962541;2.4417195462861643;2333327.117378665;2021-02-05
307;2333323.2323310166;368842.7582135773;1.6288817902738426;2.3016898487006614;2333327.1629026555;2021-02-06
308;2333323.500658794;368842.7153003634;1.5354664664909279;2.1696906094518598;2333327.20581587;2021-02-07
309;2333323.7535982784;368842.6748481998;1.4474084481250904;2.045261306675434;2333327.246268033;2021-02-08
310;2333323.992031974;368842.63671594555;1.3644004958079587;1.9279678181893913;2333327.284400288;2021-02-09
311;2333324.2167917565;368842.60077055584;1.2861529940552099;1.817400926918039;2333327.3203456774;2021-02-10
312;2333324.4286618005;368842.56688661437;1.212392932949351;1.7131748857323752;2333327.3542296193;2021-02-11
313;2333324.6283813086;368842.53494589846;1.142862962162885;1.6149260639275482;2333327.3861703346;2021-02-12
314;2333324.8166471077;368842.504836965;1.0773204888430548;1.5223116722277272;2333327.416279269;2021-02-13
315;2333324.994116055;368842.47645476233;1.0155368331442585;1.4350085836181057;2333327.4446614715;2021-02-14
316;2333325.16140733;368842.4497002634;0.9572964298305863;1.3527122103092009;2333327.47141597;2021-02-15
317;2333325.3191046086;368842.42448011984;0.9023960749579152;1.2751354302858007;2333327.496636114;2021-02-16
318;2333325.4677580916;368842.40070633765;0.8506442202692988;1.202007584301259;2333327.520409896;2021-02-17
319;2333325.607886433;368842.3782959681;0.8018603000712927;1.133073532224277;2333327.5428202655;2021-02-18
320;2333325.7399785407;368842.35717082064;0.7558741063390102;1.068092766089242;2333327.563945413;2021-02-19
321;2333325.864495281;368842.3372571887;0.7125251918777745;1.0068385717519268;2333327.5838590446;2021-02-20
322;2333325.981871094;368842.3184855921;0.6716623094697703;0.9490972382460623;2333327.602630642;2021-02-21
323;2333326.092515503;368842.30079053587;0.633142887538275;0.8946673072495966;2333327.620325698;2021-02-22
324;2333326.1968145473;368842.28411028115;0.596832530112251;0.8433588748764835;2333327.637005952;2021-02-23
325;2333326.295132127;368842.26838662947;0.5626045487572472;0.7949929281647786;2333327.652729604;2021-02-24
326;2333326.387811273;368842.2535647203;0.5303395206858318;0.7494007199359618;2333327.6675515133;2021-02-25
327;2333326.475175343;368842.2395928391;0.49992487180246986;0.706423179813734;2333327.681523395;2021-02-26
328;2333326.557529152;368842.2264222373;0.471254484021755;0.6659103600258283;2333327.694693996;2021-02-27
329;2333326.635160035;368842.2140069618;0.44422832476780977;0.6277209116779245;2333327.7071092715;2021-02-28
330;2333326.708338846;368842.20230369526;0.4187520992370354;0.5917215932540831;2333327.7188125383;2021-03-01
331;2333326.777320907;368842.1912716043;0.394736919323557;0.5577868028834244;2333327.7298446293;2021-03-02
332;2333326.8423468983;368842.1808721974;0.3720989953412641;0.5257981427317472;2333327.7402440365;2021-03-03
333;2333326.9036436966;368842.1710691905;0.3507593422930759;0.49564400417858556;2333327.750047043;2021-03-04
334;2333326.9614251684;368842.1618283803;0.33064350518305974;0.46721917952316455;2333327.7592878533;2021-03-05
335;2333327.0158929145;368842.15311752533;0.3116812991670256;0.4404244948002077;2333327.7679987084;2021-03-06
336;2333327.0672369744;368842.1449062328;0.29380656390957605;0.41516646277091523;2333327.776210001;2021-03-07
337;2333327.1156364884;368842.1371658531;0.2769569339387054;0.39135695841394086;2333327.783950381;2021-03-08
338;2333327.1612603245;368842.12986937974;0.26107361995405126;0.3689129099315121;2333327.7912468542;2021-03-09
339;2333327.2042676653;368842.1229913548;0.24610120429273197;0.3477560097283735;2333327.798124879;2021-03-10
340;2333327.244808565;368842.1165077805;0.2319874473581678;0.32781244088988;2333327.804608453;2021-03-11
341;2333327.2830244773;368842.11039603455;0.2186831040124116;0.30901261777118916;2333327.8107201993;2021-03-12
342;2333327.319048732;368842.1046347939;0.20614175710336824;0.29129095074500555;2333327.81648144;2021-03-13
343;2333327.3530070125;368842.09920395823;0.19431965149600666;0.27458561170466617;2333327.8219122756;2021-03-14
344;2333327.385017805;368842.09408457833;0.18317553762461122;0.2588383130117773;2333327.8270316552;2021-03-15
345;2333327.4151928024;368842.0892587914;0.17267053100780633;0.24399410897044854;2333327.8318574424;2021-03-16
346;2333327.443637281;368842.08470976097;0.16276798104831716;0.23000121045409846;2333327.8364064726;2021-03-17
347;2333327.470450487;368842.08042161487;0.1534333366696594;0.2168107950171138;2333327.840694619;2021-03-18
348;2333327.4957259796;368842.0763793904;0.14463402627811386;0.20437683728699377;2333327.844736843;2021-03-19
349;2333327.5195519384;368842.0725689853;0.13633935136232736;0.19265595868160224;2333327.8485472486;2021-03-20
350;2333327.5420114943;368842.06897710456;0.12852037088082688;0.18160726397866558;2333327.8521391293;2021-03-21
351;2333327.563183009;368842.0655912162;0.12114980433648123;0.1711922043790543;2333327.8555250177;2021-03-22
352;2333327.58314035;368842.0623995067;0.11420193572696061;0.16137444178671842;2333327.8587167272;2021-03-23
353;2333327.601953151;368842.0593908396;0.10765252274559761;0.15211972050503011;2333327.8617253946;2021-03-24
354;2333327.6196870506;368842.0565547178;0.10147871469911582;0.14339575124474738;2333327.8645615163;2021-03-25
355;2333327.6364039215;368842.05388124596;0.09565897084043751;0.13517209572411143;2333327.867234988;2021-03-26
356;2333327.652162091;368842.0513610961;0.09017298581073402;0.12742006132730027;2333327.869755138;2021-03-27
357;2333327.6670165383;368842.04898547544;0.08500161891205686;0.12011260117623754;2333327.8721307586;2021-03-28
358;2333327.6810190934;368842.04674609523;0.08012682669222651;0.11322421886421324;2333327.874370139;2021-03-29
359;2333327.6942186104;368842.04463514214;0.07553160100428545;0.10673088090884328;2333327.8764810925;2021-03-30
360;2333327.706661143;368842.04264525103;0.07119990881792367;0.10060993171355727;2333327.8784709834;2021-03-31
361;2333327.718390104;368842.04076947895;0.06711663655852933;0.0948400149216547;2333327.8803467555;2021-04-01
362;2333327.7294464144;368842.0390012816;0.06326753816624733;0.08940100002978464;2333327.8821149524;2021-04-02
363;2333327.7398686516;368842.03733448946;0.05963918350016245;0.08427390945613349;2333327.8837817446;2021-04-03
364;2333327.7496931837;368842.0357632864;0.05621891186572318;0.07944085288022687;2333327.885352948;2021-04-04
365;2333327.758954284;368842.03428219096;0.05299479089874766;0.07488496917692623;2333327.886834044;2021-04-05
366;2333327.7676842646;368842.0328860356;0.049955571610258695;0.07059036286831195;2333327.888230199;2021-04-06
367;2333327.7759135873;368842.03156994877;0.04709064929138856;0.06654204888962661;2333327.8895462854;2021-04-07
368;2333327.783670964;368842.03032933874;0.044390028589249286;0.0627259032127122;2333327.890786896;2021-04-08
369;2333327.7909834585;368842.0291598771;0.04184428728793721;0.059128611678580655;2333327.8919563573;2021-04-09
370;2333327.797876586;368842.0280574833;0.03944454255773557;0.055737622307042746;2333327.8930587512;2021-04-10
371;2333327.804374398;368842.027018311;0.03718242146073386;0.05254110362689368;2333327.8940979233;2021-04-11
372;2333327.8104995633;368842.0260387349;0.03505003200997789;0.04952790378570717;2333327.895077499;2021-04-12
373;2333327.8162734546;368842.0251153368;0.03303993385933113;0.04668750911964077;2333327.8960008975;2021-04-13
374;2333327.8217162173;368842.02424489486;0.031145113175351583;0.04401000865385596;2333327.896871339;2021-04-14
375;2333327.826846841;368842.0234243723;0.029358959518192927;0.041486061436938684;2333327.8976918617;2021-04-15
376;2333327.831683226;368842.02265090635;0.027675240854833593;0.03910686123677181;2333327.898465328;2021-04-16
377;2333327.8362422474;368842.02192179806;0.026088082193103636;0.03686410634978057;2333327.899194436;2021-04-17
378;2333327.8405398116;368842.0212345038;0.02459194627294596;0.03474997228538157;2333327.8998817303;2021-04-18
379;2333327.8445909126;368842.0205866255;0.02318161307693969;0.03275708283016085;2333327.9005296086;2021-04-19
380;2333327.848409686;368842.01997590257;0.021852161433925224;0.030878484044511226;2333327.9011403313;2021-04-20
