;Cases;S;U;Q;I;date
145;3050643.5925132353;39145.188758016804;85243.05456053691;51871.615824224406;3187758.2628979967;2020-10-01
146;3055738.05837651;38964.49106051981;82172.36385031417;50028.53836866897;3187938.960595493;2020-10-02
147;3060651.431909574;38791.09308188063;79211.51277217665;48249.41389238166;3188112.3585741324;2020-10-03
148;3065390.0029382193;38624.67426953636;76356.6306167559;46532.14383150125;3188278.7773864763;2020-10-04
149;3069959.8544520424;38464.929976636886;73603.9785502606;44874.688677072976;3188438.521679376;2020-10-05
150;3074366.8684177604;38311.570530957186;70949.9455080455;43275.0671992499;3188591.8811250557;2020-10-06
151;3078616.7315034964;38164.3203633741;68391.04418788402;41731.355601258154;3188739.1312926384;2020-10-07
152;3082714.940891006;38022.917259827234;65923.90705855259;40241.68644662682;3188880.5343961855;2020-10-08
153;3086666.809761754;37887.111577563555;63545.28257178184;38804.2477449137;3189016.3400784493;2020-10-09
154;3090477.472809687;37756.665559510955;61252.03141426661;37417.28187254855;3189146.786096502;2020-10-10
155;3094151.8916796064;37631.35270537752;59041.12284377371;36079.08442725491;3189272.098950635;2020-10-11
156;3097694.860170332;37510.95713737945;56909.63117773978;34788.00317056163;3189392.494518633;2020-10-12
157;3101111.009425143;37395.273040319764;54854.7323398446;33542.4368507055;3189508.178615693;2020-10-13
158;3104404.8129501245;37284.104117292634;52873.700522098836;32340.83406649649;3189619.34753872;2020-10-14
159;3107580.5915521393;37177.263091492874;50963.90492880888;31181.692083571346;3189726.1885645194;2020-10-15
160;3110642.518166594;37074.57124117197;49122.806611526554;30063.55563671981;3189828.8804148408;2020-10-16
161;3113594.622514744;36975.85794326992;47347.95541708806;28985.015780911137;3189927.593712743;2020-10-17
162;3116440.795698208;36880.9602656083;45636.98700646167;27944.70868573535;3190022.4913904048;2020-10-18
163;3119184.7946359282;36789.722567392426;43987.61997470959;26941.314477982272;3190113.7290886203;2020-10-19
164;3121830.2464095373;36701.99613383616;42397.653050321926;25973.55606231746;3190201.455522177;2020-10-20
165;3124380.652484933;36617.63882942079;40864.96238213811;25040.19795952078;3190285.812826592;2020-10-21
166;3126839.3928041495;36536.514764934385;39387.4989147773;24140.04517215124;3190366.936891078;2020-10-22
167;3129209.729796106;36458.49399510044;37963.28583747187;23271.942027334288;3190444.957660912;2020-10-23
168;3131494.812239079;36383.4522211029;36590.41612043782;22434.771075392873;3190519.9994349093;2020-10-24
169;3133697.6790320594;36311.270519221755;35267.05012445011;21627.451980281192;3190592.1811367907;2020-10-25
170;3135821.2628499833;36241.83508049714;33991.41328801292;20848.940437519326;3190661.6165755154;2020-10-26
171;3137868.3936907356;36175.03696323605;32761.793889096458;20098.227112944296;3190728.4146927763;2020-10-27
172;3139841.8023291607;36110.77186511107;31576.54087692093;19374.336584819986;3190792.6797909015;2020-10-28
173;3141744.1236478603;36048.93989965611;30434.061776231512;18676.32633226475;3190854.5117563563;2020-10-29
174;3143577.8998825666;35989.44539264853;29332.820658654044;18003.28572214326;3190914.006263364;2020-10-30
175;3145345.583758371;35932.1966827562;28271.33618072105;17354.33503416447;3190971.2549732565;2020-10-31
176;3147049.5415314753;35877.105934355866;27248.17968605757;16728.624504123964;3191026.345721657;2020-11-01
177;3148692.055947704;35824.088967920536;26261.973368942232;16125.333371446044;3191079.362688092;2020-11-02
178;3150275.3290768093;35773.065087371215;25311.388508932017;15543.6689829002;3191130.3865686418;2020-11-03
179;3151801.485100205;35723.956922226884;24395.14374330323;14982.865890277453;3191179.4947337857;2020-11-04
180;3153272.5729828677;35676.690279455324;23512.003414474497;14442.18497921537;3191226.7613765574;2020-11-05
181;3154690.569037434;35631.194004134995;22660.775986625467;13920.912627818248;3191272.257651878;2020-11-06
182;3156057.3794856686;35587.39983302897;21840.312456133674;13418.359881181557;3191316.0518229837;2020-11-07
183;3157374.842831871;35545.2422778239;21049.50489725307;12933.861649064758;3191358.209378189;2020-11-08
184;3158644.7322284267;35504.65849923116;20287.285003751793;12466.775924603133;3191398.7931567817;2020-11-09
185;3159868.757776068;35465.58818458071;19552.622671014993;12016.483024349309;3191437.8634714326;2020-11-10
186;3161048.5686583286;35427.973449627185;18844.52469308793;11582.384854969445;3191475.478206386;2020-11-11
187;3162185.755326006;35391.758722080245;18162.033415417503;11163.9041925093;3191511.692933933;2020-11-12
188;3163281.8515148447;35356.890647679975;17504.225502798636;10760.483990689649;3191546.5610083328;2020-11-13
189;3164338.3362199077;35323.31799677882;16870.210732063384;10371.586707263446;3191580.1336592347;2020-11-14
190;3165356.6356619066;35290.99156575871;16259.130783989194;9996.69364435855;3191612.4600902544;2020-11-15
191;3166338.125076988;35259.86410036146;15670.158156383153;9635.30432228054;3191643.5875556516;2020-11-16
192;3167284.1305509484;35229.89020731226;15102.495041178632;9286.935856573937;3191673.561448701;2020-11-17
193;3168195.930744585;35201.026276419274;14555.372272608023;8951.122362400767;3191702.425379594;2020-11-18
194;3169074.7585363835;35173.230409565855;14028.048328218643;8627.41438184519;3191730.2212464474;2020-11-19
195;3169921.8026805148;35146.462343992374;13519.808316222698;8315.378315283304;3191756.9893120206;2020-11-20
196;3170738.209320926;35120.6833895467;13029.963057367031;8014.595888173512;3191782.7682664664;2020-11-21
197;3171525.0835262695;35095.85636046858;12557.848149764031;7724.663619511068;3191807.5952955447;2020-11-22
198;3172283.490742876;35071.94551341259;12102.823085934431;7445.192313789816;3191831.5061426004;2020-11-23
199;3173014.4581725765;35048.91649105797;11664.270417666063;7175.80657471291;3191854.5351649555;2020-11-24
200;3173718.9761702595;35026.73626134202;11241.594905888967;6916.144318522679;3191876.715394671;2020-11-25
201;3174397.9995116964;35005.37306734115;10834.222753465647;6665.8563235098045;3191898.078588672;2020-11-26
202;3175052.4486800577;34984.796373486366;10441.600824241856;6424.605778227471;3191918.655282527;2020-11-27
203;3175683.211087406;34964.97681595325;10063.195902783107;6192.067849870659;3191938.47484006;2020-11-28
204;3176291.1422271044;34945.88615764444;9698.49399749035;5967.929273774251;3191957.565498369;2020-11-29
205;3176877.0668473183;34927.49723984088;9346.999628687834;5751.887940166386;3191975.9544161726;2020-11-30
206;3177441.780012409;34909.78394185791;9008.235187640224;5543.652514105997;3191993.6677141553;2020-12-01
207;3177986.0481798816;34892.7211382288;8681.740284606776;5342.942053296459;3192010.730517785;2020-12-02
208;3178510.61022451;34876.284658861245;8367.071129544891;5149.485643097185;3192027.1669971524;2020-12-03
209;3179016.178403694;34860.45125266785;8063.799949246051;4963.0220504051285;3192043.0004033456;2020-12-04
210;3179503.4393470148;34845.19854845704;7771.514388383128;4783.299372158375;3192058.253107556;2020-12-05
211;3179973.0549268182;34830.50502350473;7489.816985006074;4610.0747206841625;3192072.9466325087;2020-12-06
212;3180425.6631365274;34816.34997068328;7218.3246403883495;4443.11390841459;3192087.1016853303;2020-12-07
213;3180861.8789844;34802.713463884815;6956.668078440476;4282.19112928842;3192100.738192129;2020-12-08
214;3181282.29533755;34789.57632602988;6704.491335771495;4127.0886566624085;3192113.875329984;2020-12-09
215;3181687.483673702;34776.92010244002;6461.451309184439;3977.596570687066;3192126.5315535734;2020-12-10
216;3182077.9948746124;34764.72703085599;6227.217276362789;3833.512474182272;3192138.7246251577;2020-12-11
217;3182454.359900633;34752.980019922834;6001.470492187188;3694.641243270168;3192150.4716360904;2020-12-12
218;3182817.090566992;34741.66261808364;5783.903718048116;3560.794752889878;3192161.78903793;2020-12-13
219;3183166.680241487;34730.758987990266;5574.2208011348075;3431.791625401262;3192172.692668023;2020-12-14
220;3183503.6044783974;34720.25388519982;5372.136293645655;3307.456998770348;3192183.1977708135;2020-12-15
221;3183828.32162369;34710.13263825916;5177.375089450596;3187.6223046136433;3192193.3190177544;2020-12-16
222;3184141.273497026;34700.38112144184;4989.672011299027;3072.1250262464396;3192203.0705345715;2020-12-17
223;3184442.885967939;34690.985735331225;4808.7714645393935;2960.8084882035737;3192212.465920682;2020-12-18
224;3184733.5695080417;34681.93338835577;4634.427104032313;2853.5216555837274;3192221.5182676576;2020-12-19
225;3185013.719759482;34673.21147624604;4466.4014919256515;2750.118928359587;3192230.2401797674;2020-12-20
226;3185283.7180739837;34664.807863015274;4304.465772864709;2650.4599461498397;3192238.643792998;2020-12-21
227;3185543.9320219248;34656.71086359126;4148.399368267477;2554.409402229811;3192246.740792422;2020-12-22
228;3185794.715881069;34648.90922740603;3997.9896848351973;2461.836862702634;3192254.542428607;2020-12-23
229;3186036.41112663;34641.39212089296;3853.0318168566027;2372.616591633759;3192262.05953512;2020-12-24
230;3186269.3468908067;34634.149111898645;3713.328271081689;2286.6273822260428;3192269.3025441146;2020-12-25
231;3186493.840401169;34627.17015492483;3578.6887017081376;2203.7523982113235;3192276.2815010883;2020-12-26
232;3186710.1974130156;34620.4455763213;3448.929650947943;2123.879015728287;3192283.006079692;2020-12-27
233;3186918.7126271543;34613.96605999719;3323.874298403875;2046.8986704574997;3192289.4855960156;2020-12-28
234;3187119.670086288;34607.72263408986;3203.352222284287;1972.7067133508579;3192295.729021923;2020-12-29
235;3187313.34355112;34601.70665851147;3087.199173136265;1901.202273245271;3192301.7449975014;2020-12-30
236;3187499.9968810217;34595.9098118741;2975.2568448036636;1832.2881183135044;3192307.541844139;2020-12-31
237;3187679.884390015;34590.32407958495;2867.372660169568;1765.870526243196;3192313.127576428;2021-01-01
238;3187853.2511886195;34584.9417426679;2763.3995674378652;1701.8591572879523;3192318.5099133453;2021-01-02
239;3188020.3335169763;34579.75536667167;2663.195840173016;1640.1669321921452;3192323.6962893414;2021-01-03
240;3188181.359068869;34574.75779072699;2566.6248816499715;1580.7099147668746;3192328.693865286;2021-01-04
241;3188336.5472995928;34569.94211743075;2473.5550404761807;1523.4071985135706;3192333.5095385825;2021-01-05
242;3188486.1097135963;34565.30170333624;2383.8594350778326;1468.1808040026058;3192338.1499526766;2021-01-06
243;3188630.2501612245;34560.830149144575;2297.415777650973;1414.9555679930882;3192342.6215068684;2021-01-07
244;3188769.1651144847;34556.52129060065;2214.1062078337036;1363.6590430938736;3192346.9303654125;2021-01-08
245;3188903.0439315024;34552.369189917896;2133.8171345284386;1314.2214000644906;3192351.082466095;2021-01-09
246;3189032.0691125584;34548.36812746192;2056.439082715245;1266.575333277396;3192355.083528551;2021-01-10
247;3189156.4165516957;34544.51259334355;1981.866540885292;1220.6559700884247;3192358.9390626694;2021-01-11
248;3189276.2557747723;34540.79727972333;1909.9978187524548;1176.400782765125;3192362.65437629;2021-01-12
249;3189391.7501676655;34537.21707349019;1840.7349109775312;1133.7495038801483;3192366.2345825233;2021-01-13
250;3189503.0571993575;34533.76704901547;1773.9833634474003;1092.6440441926638;3192369.6846069978;2021-01-14
251;3189610.3286355245;34530.44246108762;1709.652143263192;1053.0284161376005;3192373.0091949254;2021-01-15
252;3189713.710743994;34527.23873820914;1647.6535146239173;1014.8486591857132;3192376.212917804;2021-01-16
253;3189813.3444948155;34524.15147625992;1587.9029204820365;978.0527644551526;3192379.3001797525;2021-01-17
254;3189909.365752814;34521.176432386674;1530.3188683794058;942.5906024327003;3192382.275223626;2021-01-18
255;3190001.905460655;34518.309518990594;1474.8228189567012;908.4138574100737;3192385.142137022;2021-01-19
256;3190091.0898180148;34515.54679790217;1421.339077461752;875.4759626337541;3192387.9048581105;2021-01-20
257;3190177.0404512766;34512.884475015024;1369.7946930075784;843.7320367135387;3192390.5671809977;2021-01-21
258;3190259.8745818245;34510.31889486714;1320.1193574214083;813.1388218995601;3192393.1327611455;2021-01-22
259;3190339.705182408;34507.84653562862;1272.245311133795;783.6546268421866;3192395.605120384;2021-01-23
260;3190416.6411339124;34505.46400410152;1226.1072495319575;755.2392684669423;3192397.987651911;2021-01-24
261;3190490.7873717807;34503.16803104916;1181.642235098508;727.8540180845497;3192400.283624964;2021-01-25
262;3190562.2450292516;34500.95546660106;1138.7896110569372;701.4615491031878;3192402.4961894117;2021-01-26
263;3190631.1115745776;34498.82327587605;1097.4909189475093;676.0258866113969;3192404.6283801366;2021-01-27
264;3190697.4809437054;34496.76853477408;1057.6898192766869;651.5123582568157;3192406.683121239;2021-01-28
265;3190761.4436693904;34494.78842587092;1019.3320141301797;627.8875466214257;3192408.663230142;2021-01-29
266;3190823.087002552;34492.880234559496;982.3651741900272;605.1192447113765;3192410.5714214537;2021-01-30
267;3190882.49503314;34491.041345207996;946.7388662209125;583.1764114444838;3192412.4103108053;2021-01-31
268;3190939.748802519;34489.26923760558;912.4044856881302;562.0291302003347;3192414.1824184074;2021-02-01
269;3190994.926415829;34487.561483392084;879.3151892488609;541.6485675429298;3192415.890172621;2021-02-02
270;3191048.1031465926;34485.915742753175;847.425832010275;522.0069346564385;3192417.5359132593;2021-02-03
271;3191099.3515418293;34484.32976109488;816.6929045527802;503.07744853587906;3192419.121894918;2021-02-04
272;3191148.7415178777;34482.801366018815;787.0744753599658;484.83429675649285;3192420.650289994;2021-02-05
273;3191196.34045413;34481.3284643662;758.5301345781083;467.2526029384698;3192422.1231916468;2021-02-06
274;3191242.213288492;34479.90903919976;731.0209367794646;450.30839154151516;3192423.542616813;2021-02-07
275;3191286.422608364;34478.54114693032;704.5093463930318;433.9785543255186;3192424.9105090825;2021-02-08
276;3191329.028731413;34477.22291478033;678.9591892202712;418.2408205991893;3192426.228741233;2021-02-09
277;3191370.089790033;34475.95253811967;654.3356017682125;403.07372609179646;3192427.499117893;2021-02-10
