;Cases;S;U;Q;I;date
243;4030342.8721111836;1326378.8350578942;216151.33827055656;144097.95456055124;4390592.164942292;2020-12-04
244;4044573.7327256673;1321438.1379908698;210428.11231710814;140531.0169665406;4395532.862009316;2020-12-05
245;4058451.4210261535;1316646.1437111897;204838.98362429324;137034.4516385494;4400324.8562889965;2020-12-06
246;4071982.956282147;1311998.3118839269;199381.84051937185;133607.89131473954;4404972.688116259;2020-12-07
247;4085175.318047879;1307490.2416525716;194054.53786853998;130250.90243119534;4409480.758347614;2020-12-08
248;4098035.4391057533;1303117.667698948;188854.90327554054;126962.98991994419;4413853.332301238;2020-12-09
249;4110570.199892551;1298876.45614663;183780.7420655574;123743.60189544721;4418094.543853556;2020-12-10
250;4122786.4232022204;1294762.6005735567;178829.84206864837;120592.13415575995;4422208.399426629;2020-12-11
251;4134690.8687857394;1290772.218326065;173999.97855154797;117507.93433683352;4426198.781674121;2020-12-12
252;4146290.2288851207;1286901.5465946165;169288.918334905;114490.30618554365;4430069.453405569;2020-12-13
253;4157591.1243659104;1283146.93888946;164694.42351720275;111538.5132276125;4433824.061110726;2020-12-14
254;4168600.1002568933;1279504.8614709338;160214.25566585214;108651.78260650639;4437466.138529252;2020-12-15
255;4179323.622841455;1275971.8898766388;155846.17877066394;105829.30851142768;4440999.110123547;2020-12-16
256;4189768.0762598226;1272544.705565847;151587.96260392977;103070.25557058622;4444426.294434339;2020-12-17
257;4199939.759581635;1269220.0925611872;147437.38573065275;100373.76212671044;4447750.907438998;2020-12-18
258;4209844.884902221;1265994.9345036787;143392.2377695042;97738.9428247809;4450976.065496506;2020-12-19
259;4219489.574160534;1262866.2112378436;139450.3225662106;95164.89203559658;4454104.788762341;2020-12-20
260;4228879.858492254;1259830.9961997336;135609.45947787588;92650.68583032135;4457140.003800452;2020-12-21
261;4238021.675200458;1256886.4530974724;131867.4864618707;90195.38524038401;4460084.546902712;2020-12-22
262;4246920.867638737;1254029.8335020104;128222.26096195697;87798.03789748008;4462941.166498174;2020-12-23
263;4255583.182774199;1251258.4736953983;124671.66254503396;85457.68098555309;4465712.526304786;2020-12-24
264;4264014.271396953;1248569.7924164427;121213.59355070804;83173.34263608113;4468401.207583742;2020-12-25
265;4272219.686279752;1245961.2879063776;117845.98127326058;80944.04454079471;4471009.712093808;2020-12-26
266;4280204.882658223;1243430.535813515;114566.77839559241;78768.80313285507;4473540.46418667;2020-12-27
267;4287975.216576166;1240975.1862711324;111373.9650403338;76646.6321125526;4475995.813729052;2020-12-28
268;4295535.94520946;1238592.9617773122;108265.54932785276;74576.54368555904;4478378.038222872;2020-12-29
269;4302892.227503398;1236281.6552029534;105239.56770078637;72557.54959304637;4480689.344797231;2020-12-30
270;4310049.124262579;1234039.1275083052;102294.08565526534;70588.66257403536;4482931.872491879;2020-12-31
271;4317011.59690652;1231863.305213878;99427.19943235975;68668.89844742672;4485107.6947863065;2021-01-01
272;4323784.508316857;1229752.1784976448;96637.0361731828;66797.27701250007;4487218.821502539;2021-01-02
273;4330372.624257107;1227703.7994898264;93921.75365181893;64972.822601431944;4489267.200510358;2021-01-03
274;4336780.612704437;1225716.279935123;91279.5415658178;63194.56579480681;4491254.720065062;2021-01-04
275;4343013.045170752;1223787.789530014;88708.62131529812;61461.543984119584;4493183.21047017;2021-01-05
276;4349074.397425926;1221916.5541000534;86207.24623533398;59772.802238870616;4495054.445900131;2021-01-06
277;4354969.049974474;1220100.8537574424;83773.7020055904;58127.394262677524;4496870.146242742;2021-01-07
278;4360701.289336613;1218339.021272855;81406.30646613472;56524.38292458113;4498631.9787273295;2021-01-08
279;4366275.308780901;1216629.4403899056;79103.40979674288;54962.841032634286;4500341.559610278;2021-01-09
280;4371695.2092451;1214970.5442183246;76863.39455467107;53441.85198208872;4502000.455781859;2021-01-10
281;4376965.000686432;1213360.8137374476;74684.6754334637;51960.51014284106;4503610.186262737;2021-01-11
282;4382088.602994038;1211798.7762343392;72565.69931427584;50517.92145753197;4505172.223765845;2021-01-12
283;4387069.847256323;1210283.003884413;70504.94504184483;49113.20381760326;4506687.996115771;2021-01-13
284;4391912.477038336;1208812.1123702624;68500.9231841358;47745.48740745049;4508158.8876299225;2021-01-14
285;4396620.14938052;1207384.759456907;66552.17598193412;46413.915180823584;4509586.240543278;2021-01-15
286;4401196.4363953555;1205999.643758119;64657.27687873394;45117.64296797638;4510971.356242066;2021-01-16
287;4405644.826619251;1204655.503477055;62814.830205976;43855.83969790211;4512315.496523129;2021-01-17
288;4409968.725915174;1203351.115062526;61023.471156288;42627.6878661963;4513619.884937658;2021-01-18
289;4414171.4589895;1202085.2920643296;59281.86533632083;41432.38361003365;4514885.707935855;2021-01-19
290;4418256.271040011;1200856.8840591568;57588.70822118881;40269.13667982783;4516114.115941028;2021-01-20
291;4422226.328937948;1199664.7754734275;55942.72491624963;39137.17067255976;4517306.224526757;2021-01-21
292;4426084.722396703;1198507.8844220226;54342.66992570977;38035.723255749464;4518463.1155781625;2021-01-22
293;4429834.46576117;1197385.1618034923;52787.32646601158;36964.045969510946;4519585.838196692;2021-01-23
294;4433478.49932014;1196295.590255091;51275.50611172325;35921.40431323141;4520675.409745094;2021-01-24
295;4437019.69040912;1195238.1830645294;49806.04857206577;34907.0779544704;4521732.816935657;2021-01-25
296;4440460.835092426;1194211.9833227764;48377.82105953686;33920.36052544599;4522759.016677409;2021-01-26
297;4443804.6596043985;1193216.0630221644;46989.71781408385;32960.55955953925;4523754.936978022;2021-01-27
298;4447053.821556418;1192249.5220921673;45640.65977683036;32026.996574769822;4524721.477908018;2021-01-28
299;4450210.9113265155;1191311.4875397002;44329.594129428195;31119.007004541523;4525659.512460485;2021-01-29
300;4453278.453626933;1190401.1126938695;43055.493702428175;30235.939976955102;4526569.887306316;2021-01-30
301;4456258.908789478;1189517.5763598836;41817.35656953143;29377.158281292835;4527453.423640302;2021-01-31
302;4459154.673985629;1188660.081960639;40614.20568598826;28542.038367928766;4528310.918039546;2021-02-01
303;4461968.084778041;1187827.8568870693;39445.08826822166;27729.970066854432;4529143.143113117;2021-02-02
304;4464701.416428925;1187020.1517494936;38309.07534586383;26940.356475904857;4529950.848250694;2021-02-03
305;4467356.885086305;1186236.2395921305;37205.261388002706;26172.613933748195;4530734.760408056;2021-02-04
