;Cases;S;U;Q;I;date
212;5146974.8997440245;196.1761375903364;397615.84748945286;76332.96862550199;5620923.715858979;2020-12-07
213;5154547.080343749;193.74191537502483;391265.1572349626;75113.91250248253;5620926.150081195;2020-12-08
214;5161998.330847222;191.37605923373735;385015.87047617574;73914.31461393829;5620928.515937337;2020-12-09
215;5169330.581534871;189.07619440067458;378866.3693439205;72733.86492337756;5620930.815802169;2020-12-10
216;5176545.731929385;186.8400451177284;372815.0617211278;71572.25830093981;5620933.051951453;2020-12-11
217;5183645.651282484;184.6654296444612;366860.3808363383;70429.19444810356;5620935.226566926;2020-12-12
218;5190632.1790546775;182.5502561572112;361000.7848627577;69304.37782297777;5620937.341740413;2020-12-13
219;5197507.125387327;180.49251837491525;355234.7565240389;68197.51756682896;5620939.399478194;2020-12-14
220;5204272.271566902;178.49029136986104;349560.8027061785;67108.32743211882;5620941.4017052;2020-12-15
221;5210929.370482372;176.54172769788505;343977.45407529356;66036.52571120621;5620943.3502688715;2020-12-16
222;5217480.147076345;174.64505399232937;338483.2647010286;64981.83516520414;5620945.246942578;2020-12-17
223;5223926.2987883305;172.79856748526302;333076.811686066;63943.982954687635;5620947.093429084;2020-12-18
224;5230269.495990741;171.00063258302242;327756.6948015084;62922.70057173663;5620948.891363986;2020-12-19
225;5236511.382418692;169.24967782552133;322521.53612769896;61917.72377235243;5620950.642318743;2020-12-20
226;5242653.575593322;167.54419309089556;317369.9797005329;60928.79250962387;5620952.347803478;2020-12-21
227;5248697.667237996;165.88272678301783;312300.69116344413;59955.65086834524;5620954.009269785;2020-12-22
228;5254645.223688675;164.2638830737757;307312.35742488917;58998.046999930804;5620955.628113495;2020-12-23
229;5260497.786297282;162.6863194793328;302403.6863209849;58055.733058822385;5620957.205677089;2020-12-24
230;5266256.871828919;161.1487445391197;297573.4062834324;57128.4651396776;5620958.74325203;2020-12-25
231;5271923.97285301;159.64991554665605;292820.2660126913;56216.00321532099;5620960.242081022;2020-12-26
232;5277500.558126947;158.1886362984064;288143.03415634145;55318.11107698169;5620961.70336027;2020-12-27
233;5282988.072975661;156.76375515059274;283540.49899231014;54434.55627344717;5620963.128241418;2020-12-28
234;5288387.939664396;155.37416310303183;279011.4681171216;53565.11005194776;5620964.517833466;2020-12-29
235;5293701.55776544;154.01879194738066;274554.7681390594;52709.54730012173;5620965.8732046215;2020-12-30
236;5298930.304519719;152.6966124362493;270169.2443761992;51867.64648821343;5620967.195384132;2020-12-31
237;5304075.535191788;151.40663270250243;265853.7605590476;51039.1896130301;5620968.485363866;2021-01-01
238;5309138.583419711;150.14789667470274;261607.19853792168;50223.96214226042;5620969.744099894;2021-01-02
239;5314120.761559516;148.91948255846592;257428.45799493452;49421.75295955913;5620970.97251401;2021-01-03
240;5319023.361024465;147.72050134411333;253316.45616053484;48632.35431022384;5620972.171495224;2021-01-04
241;5323847.652618437;146.55009550839273;249270.12753443752;47855.56174818507;5620973.341901059;2021-01-05
242;5328594.886864487;145.4074377035508;245288.4236109919;47091.17408338613;5620974.484558865;2021-01-06
243;5333266.294327556;144.29172950418305;241370.31260887953;46338.99333062861;5620975.600267064;2021-01-07
244;5337863.085930977;143.20220018729623;237514.77920508583;45598.82466031824;5620976.689796381;2021-01-08
245;5342386.453270898;142.1381056574346;233720.82427302215;44870.476346990734;5620977.753890911;2021-01-09
246;5346837.568923359;141.0987273604595;229987.4646248135;44153.75972103558;5620978.793269208;2021-01-10
247;5351217.58674859;140.08337123442035;226313.73275765372;43448.489119090314;5620979.808625334;2021-01-11
248;5355527.642190482;139.09136671132896;222698.67660416596;42754.481835209386;5620980.800629857;2021-01-12
249;5359768.85256687;138.12206584330522;219141.35928668926;42071.5580771653;5620981.769930724;2021-01-13
250;5363942.317359513;137.1748423991946;215640.85887546602;41399.540919190425;5620982.717154169;2021-01-14
251;5368049.11849817;136.24909102864612;212196.2681506476;40738.2562567223;5620983.64290554;2021-01-15
252;5372090.320642061;135.34422636617677;208806.69436808082;40087.53276006022;5620984.547770201;2021-01-16
253;5376066.971456205;134.4596822120831;205471.25902879477;39447.20182935614;5620985.432314356;2021-01-17
254;5379980.101879862;133.59491094327032;202189.09765210625;38817.0975536563;5620986.297085625;2021-01-18
255;5383830.7263947325;132.74938274574222;198959.3595523525;38197.05666673715;5620987.142613823;2021-01-19
256;5387619.843287813;131.92258494651185;195781.2076191511;37586.918504657144;5620987.969411621;2021-01-20
257;5391348.434906832;131.11402129882066;192653.8181011276;36986.524967308884;5620988.777975269;2021-01-21
258;5395017.467913754;130.32321135188357;189576.38039308065;36395.72047838122;5620989.568785216;2021-01-22
259;5398627.893538204;129.54968994848366;186548.09682654205;35814.35194187326;5620990.3423066195;2021-01-23
260;5402180.647821494;128.79300662137987;183568.1824636346;35242.26870481749;5620991.098989947;2021-01-24
261;5405676.651858273;128.05272505781957;180635.86489420873;34679.3225190285;5620991.83927151;2021-01-25
262;5409116.812038778;127.32842251567322;177750.3840361622;34125.367499111104;5620992.5635740515;2021-01-26
263;5412502.020283129;126.61968933185142;174910.99193896342;33580.260085143396;5620993.272307236;2021-01-27
264;5415833.154268593;125.92612850779632;172116.95259032326;33043.859009143984;5620993.96586806;2021-01-28
265;5419111.077658968;125.24735522376812;169367.541725891;32516.025256484754;5620994.6446413435;2021-01-29
266;5422336.640328551;124.58299640483304;166662.04664199;31996.622029623286;5620995.309000164;2021-01-30
267;5425510.678580818;123.93269025657571;163999.76601126848;31485.51471422617;5620995.959306313;2021-01-31
268;5428634.015365731;123.29608587570048;161380.00970134808;30982.570843613612;5620996.595910693;2021-02-01
269;5431707.460494285;122.672842895873;158802.09859637768;30487.66006300936;5620997.219153672;2021-02-02
270;5434731.810847967;122.06263110171793;156265.36442136567;30000.65409613398;5620997.829365467;2021-02-03
271;5437707.850585463;121.46513007626174;153769.14956932704;29521.426711701402;5620998.426866492;2021-02-04
272;5440636.351339273;120.8800288220829;151312.80693110562;29049.853697367264;5620999.011967746;2021-02-05
273;5443518.072417614;120.30702545114902;148895.69972799887;28585.81282550425;5620999.584971117;2021-02-06
274;5446353.761003133;119.74582689016465;146517.20134705026;28129.18381949466;5621000.146169677;2021-02-07
275;5449144.152343037;119.1961485676832;144176.69517890655;27679.84832605711;5621000.695848;2021-02-08
276;5451889.969938249;118.657714125784;141873.5744582767;27237.689885916763;5621001.234282442;2021-02-09
277;5454591.925747177;118.13025511287009;139607.24210685003;26802.593887429197;5621001.761741456;2021-02-10
278;5457250.720361259;117.61351073280618;137377.11057883038;26374.44754574665;5621002.2784858355;2021-02-11
279;5459867.043181941;117.10722759807933;135182.6017089131;25953.139878116875;5621002.784768971;2021-02-12
280;5462441.572605442;116.61115947567693;133023.14656263703;25538.561669013972;5621003.2808370935;2021-02-13
281;5464974.976199952;116.1250670501705;130898.1852891376;25130.605440429164;5621003.766929518;2021-02-14
282;5467467.910860858;115.64871767301987;128807.16697615838;24729.16544187899;5621004.2432788955;2021-02-15
283;5469921.022993593;115.18188515804704;126749.54950750881;24334.13761030882;5621004.71011141;2021-02-16
284;5472334.948684758;114.72434957501216;124724.79942275469;23945.419539480863;5621005.167646993;2021-02-17
285;5474710.313862083;114.27589704172742;122732.39177910777;23562.910458336708;5621005.616099527;2021-02-18
286;5477047.734455729;113.83631952830217;120771.8100155278;23186.511205783147;5621006.05567704;2021-02-19
287;5479347.816558569;113.40541465233488;118842.54581892298;22816.124204424614;5621006.486581916;2021-02-20
288;5481611.156580463;112.98298550950817;116944.098992584;22451.653438011468;5621006.9090110585;2021-02-21
289;5483838.341400624;112.5688405020456;115075.9773267161;22093.004428726385;5621007.323156067;2021-02-22
290;5486029.948517881;112.16279316711473;113237.69647097173;21740.084214547933;5621007.729203401;2021-02-23
291;5488186.546199534;111.76466201525517;111428.77980904223;21392.801325976656;5621008.127334553;2021-02-24
292;5490308.693664541;111.37427036541578;109648.75833518678;21051.065726475474;5621008.5177262025;2021-02-25
293;5492396.941254485;110.99144618841193;107897.17053274551;20714.788763148343;5621008.900550379;2021-02-26
294;5494451.830484352;110.61602197814068;106173.56225473023;20383.883235507066;5621009.275974589;2021-02-27
295;5496473.894139914;110.2478346176514;104477.48660625324;20058.26341578248;5621009.64416195;2021-02-28
296;5498463.656539242;109.88672522422124;102808.50382866082;19737.844903440073;5621010.005271343;2021-03-01
297;5500421.633689696;109.53253901706667;101166.18118562485;19422.54458222978;5621010.359457551;2021-03-02
