;Cases;S;U;Q;I;date
264;13986978.17568668;0.9997685689825768;1059554.4217602666;136125.89947789616;15182658.496924844;2021-01-28
265;14000513.570605855;0.985805761352622;1047560.017439005;134584.9228427896;15182658.51088765;2021-01-29
266;14013895.741725162;0.9721927326070805;1035701.3923944777;133061.3903810408;15182658.52450068;2021-01-30
267;14027126.423569694;0.9589186189252611;1023977.0095824782;131555.10462262033;15182658.537774792;2021-01-31
268;14040207.331029532;0.9459729564425731;1012385.349358125;130065.87033279856;15182658.550720457;2021-02-01
269;14053140.159581978;0.9333456643315527;1000924.9092789147;128593.49448685483;15182658.563347748;2021-02-02
270;14065926.58551133;0.9210270283061739;989594.2039099956;127137.78624505746;15182658.575666383;2021-02-03
271;14078568.266126134;0.9090076855261189;978391.7646316566;125698.55692793721;15182658.587685727;2021-02-04
272;14091066.839973968;0.8972786103870183;967316.1394489917;124275.61999184264;15182658.599414801;2021-02-05
273;14103423.92705383;0.8858311005455127;956365.8928037172;122868.79100476438;15182658.610862311;2021-02-06
274;14115641.129026111;0.8746567630875118;945539.6053881103;121477.88762242715;15182658.622036649;2021-02-07
275;14127720.02942018;0.8637475023599895;934835.8739610662;120102.72956466339;15182658.63294591;2021-02-08
276;14139662.193839613;0.8530955082182732;924253.3111662385;118743.13859205143;15182658.643597903;2021-02-09
