;Cases;S;U;Q;I;date
190;4629358.631317697;406899.8898672759;60184.25715982823;35190.67866693138;4724733.567144457;2020-10-12
191;4633688.494159494;406240.6554481518;57859.54678007616;33844.76062401137;4725392.801563581;2020-10-13
192;4637852.685427385;405607.8975773734;55623.6448137184;32549.22919325627;4726025.55943436;2020-10-14
193;4641857.412764558;405000.526136361;53473.235293642436;31302.282817172145;4726632.930875372;2020-10-15
194;4645708.661369951;404417.4978825571;51405.12004736035;30102.177711864595;4727215.959129176;2020-10-16
195;4649412.201242642;403857.8143183138;49416.21497230903;28947.226478468925;4727775.64269342;2020-10-17
196;4652973.594177898;403320.5195990786;47503.546438244426;27835.796796512303;4728312.937412655;2020-10-18
197;4656398.200580662;402804.6986207677;45664.24771984069;26766.310090463063;4728828.758390966;2020-10-19
198;4659691.186103787;402309.47512922314;43895.55555226725;25737.240226456015;4729323.981882511;2020-10-20
199;4662857.528184138;401834.010021103;42194.80671659751;24747.112089893777;4729799.44699063;2020-10-21
200;4665902.022300703;401377.49958479585;40559.434774050256;23794.500352183484;4730255.957426937;2020-10-22
201;4668829.288165391;400939.17399645585;38986.96681339917;22878.028036485903;4730694.283015276;2020-10-23
202;4671643.775719017;400518.29574194597;37475.0203301209;21996.365220648986;4731115.161269787;2020-10-24
203;4674349.770943995;400114.1582289522;36021.30016190469;21148.227676880342;4731519.29878278;2020-10-25
204;4676951.401510032;399726.08438547637;34623.59551977275;20332.37559645035;4731907.372626255;2020-10-26
205;4679452.642259377;399353.4253702398;33279.77709872997;19547.612283384842;4732280.031641492;2020-10-27
206;4681857.320541143;398995.55933971296;31987.79426624022;18792.78286463513;4732637.897672019;2020-10-28
207;4684169.12138097;398651.89024339564;30745.67233611211;18066.7730512541;4732981.566768336;2020-10-29
208;4686391.592479637;398321.8467352604;29551.50992243027;17368.507874403942;4733311.610276471;2020-10-30
209;4688528.14910221;398004.88105746964;28403.47636494488;16696.9504871069;4733628.575954262;2020-10-31
210;4690582.07875075;397700.46806408087;27299.80924740021;16051.100949500706;4733932.988947651;2020-11-01
211;4692556.54574782;397408.10420530237;26238.81197115803;15429.995087450516;4734225.352806428;2020-11-02
212;4694454.5956221055;397127.3066320636;25218.851427879083;14832.70332968313;4734506.150379668;2020-11-03
213;4696279.159408318;396857.61228571896;24238.35572251576;14258.329595178206;4734775.844726012;2020-11-04
214;4698033.057761571;396598.57706563285;23295.811987033925;13706.010197492713;4735034.879946098;2020-11-05
215;4699719.004959283;396349.77501967933;22389.76425430921;13174.912778459384;4735283.681992052;2020-11-06
216;4701339.612775227;396110.7975661195;21518.811400289997;12664.23527009461;4735522.659445612;2020-11-07
217;4702897.394194236;395881.25277413207;20681.60516622442;12173.204877138598;4735752.204237599;2020-11-08
218;4704394.767048527;395660.7646402494;19876.8482244046;11701.077098550742;4735972.692371482;2020-11-09
219;4705834.05747608;395448.9724403247;19103.29233531907;11247.134760007299;4736184.484571407;2020-11-10
220;4707217.5033216765;395245.5300679458;18359.736538956106;10810.687083153402;4736387.926943786;2020-11-11
221;4708547.257364573;395050.1054356601;17645.02543296472;10391.068778533392;4736583.351576071;2020-11-12
222;4709825.3904895;394862.3798807049;16958.047482548212;9987.639158978624;4736771.077131026;2020-11-13
223;4711053.894686559;394682.0476135593;16297.73341980741;9599.78129180568;4736951.409398172;2020-11-14
224;4712234.6860321015;394508.81516866514;15663.054653600024;9226.901157364247;4737124.641843066;2020-11-15
225;4713369.607416602;394342.4009170268;15053.021813441068;8868.426864661133;4737291.056094704;2020-11-16
226;4714460.431398088;394182.5345467379;14466.683226560444;8523.807840344918;4737450.922464994;2020-11-17
227;4715508.862693545;394028.9566260095;13903.123586164049;8192.514106011602;4737604.500385721;2020-11-18
228;4716516.540834295;393881.4181280399;13361.462533592448;7874.035515803314;4737752.038883691;2020-11-19
229;4717485.042530301;393739.68002065405;12840.853394212838;7567.8810665630335;4737893.776991077;2020-11-20
230;4718415.883972071;393603.5128670409;12340.481946691107;7273.578225927383;4738029.9441446895;2020-11-21
231;4719310.5233518835;393472.6963810917;11859.565075849026;6990.672202906724;4738160.760630639;2020-11-22
232;4720170.363046868;393347.0190529949;11397.349605359614;6718.725306507671;4738286.437958735;2020-11-23
233;4720996.751285488;393226.27788126;10953.111405585882;6457.316439396201;4738407.179130469;2020-11-24
