;Cases;S;U;Q;I;date
172;10413508.41142234;970.4210574360958;1336106.405098377;223306.51919658127;11972921.335717298;2020-10-28
173;10439581.21058074;951.3957478618289;1313782.4934652315;219576.65698090065;11972940.361026872;2020-10-29
174;10465218.51202975;933.052058340026;1291831.213189982;215908.97949666213;11972958.704716394;2020-10-30
175;10490427.576871049;915.3597697690391;1270246.3629815094;212302.45715240604;11972976.397004964;2020-10-31
176;10515215.54595383;898.2902488474941;1249021.843676246;208756.07689580982;11972993.466525886;2020-11-01
177;10539589.441813925;881.8163535749437;1228151.656623945;205268.84198328885;11973009.940421158;2020-11-02
178;10563556.170570057;865.9123434442449;1207629.9020961237;201839.77176510976;11973025.84443129;2020-11-03
179;10587122.523808291;850.5537980597144;1187450.7777122904;198467.90145609385;11973041.202976676;2020-11-04
180;10610295.18043247;835.7175401051466;1167608.5768883608;195152.28191379926;11973056.03923463;2020-11-05
181;10633080.708509779;821.3815602242681;1148097.687309766;191891.9793949665;11973070.375214512;2020-11-06
182;10655485.567063482;807.5249516577098;1128912.5894194355;188686.07534016043;11973084.23182308;2020-11-07
183;10677516.107852025;794.1278475036639;1110047.854928778;185533.66614643062;11973097.628927235;2020-11-08
184;10699178.577102872;781.1713597418194;1091498.1453522672;182433.86295985573;11973110.585414995;2020-11-09
185;10720479.11724138;768.6375246827015;1073258.210559654;179385.79144901977;11973123.119250055;2020-11-10
186;10741423.768591048;756.5092519455325;1055322.8873488682;176388.59158287512;11973135.247522792;2020-11-11
187;10762018.471042547;744.7702744706596;1037687.0980422123;173441.4174155066;11973146.986500267;2020-11-12
188;10782269.065697873;733.4051029485377;1020345.8491013828;170543.43687253294;11973158.351671789;2020-11-13
189;10802181.296486761;722.3989841547351;1003294.2297615495;167693.83154227072;11973169.357790582;2020-11-14
190;10821760.81176963;711.7378600517767;986527.4106878887;164891.7964571642;11973180.018914685;2020-11-15
191;10841013.165918564;701.4083296650695;970040.6426517791;162136.53987472682;11973190.34844507;2020-11-16
192;10859943.820861286;691.397614694996;953829.2552251508;159427.28307360358;11973200.35916004;2020-11-17
193;10878558.147600746;681.6935258454648;937888.655496212;156763.2601519313;11973210.06324889;2020-11-18
194;10896861.4276807;672.28443090066;922214.3268049505;154143.71785818494;11973219.472343834;2020-11-19
195;10914858.85468579;663.1592262514697;906801.8274961114;151567.9153665816;11973228.597548485;2020-11-20
196;10932555.535681233;654.307309011796;891646.7896926183;149035.12409187228;11973237.449465724;2020-11-21
197;10949956.492679028;645.7185503781793;876744.9180883856;146544.6274569424;11973246.038224356;2020-11-22
198;10967066.664012717;637.3832717693926;862091.9887582873;144095.7207319601;11973254.373502964;2020-11-23
199;10983890.905732367;629.2922216842541;847683.8479874647;141687.7108332198;11973262.464553053;2020-11-24
200;11000433.992951388;621.436553469225;833516.411119347;139319.91615053255;11973270.320221268;2020-11-25
201;11016700.621203171;613.8078051959088;819585.6614207438;136991.66634562516;11973277.94896954;2020-11-26
202;11032695.407761343;606.3978803846975;805887.64896511;134702.30216789866;11973285.358894352;2020-11-27
203;11048422.892907651;599.1990294025578;792418.4895338869;132451.17530379703;11973292.557745336;2020-11-28
204;11063887.541207604;592.2038324276112;779174.3635345771;130237.64820012725;11973299.552942308;2020-11-29
205;11079093.74275549;585.4051833244712;766151.5149360163;128061.09389990575;11973306.351591412;2020-11-30
206;11094045.814470084;578.7962739672807;753346.2502210567;125920.89580962811;11973312.96050077;2020-12-01
207;11108748.001290852;572.3705798678412;740754.9373554289;123816.44754858752;11973319.386194868;2020-12-02
208;11123204.477335932;566.1218467394184;728374.0047729034;121747.15281916171;11973325.634927997;2020-12-03
209;11137419.34709958;560.0440775683862;716199.9403769363;119712.4252206494;11973331.712697165;2020-12-04
210;11151396.646609206;554.1315194875824;704229.2905592946;117711.68808674674;11973337.625255248;2020-12-05
211;11165140.344567994;548.3786527816214;692458.6592328516;115744.37432110806;11973343.378121953;2020-12-06
212;11178654.34347953;542.7801801336951;680884.7068803451;113809.92623472505;11973348.9765946;2020-12-07
213;11191942.480746886;537.3310161090706;669504.1496188359;111907.79539290367;11973354.425758626;2020-12-08
214;11205008.529694455;532.0262767574291;658313.7582797013;110037.44252382046;11973359.730497977;2020-12-09
215;11217856.200668497;526.861270832474;647310.3575023775;108198.33733302631;11973364.895503901;2020-12-10
216;11230489.14206339;521.8314909823582;636490.8248432971;106389.95837706502;11973369.925283752;2020-12-11
217;11242910.94135758;516.932605279149;625852.089899394;104611.79291248103;11973374.824169453;2020-12-12
218;11255125.126248587;512.16044878901;615391.1334462345;102863.33663112407;11973379.596325945;2020-12-13
219;11267135.16553916;507.51101660602984;605104.9865890978;101144.09362987032;11973384.24575813;2020-12-14
220;11278944.470171409;502.9804566136678;594990.7299285282;99453.5762181829;11973388.77631812;2020-12-15
221;11290556.394163983;498.5650625923877;585045.4927394876;97791.30480867275;11973393.191712143;2020-12-16
222;11301974.235453118;494.26126754397495;575266.4521640044;96156.80789006912;11973397.495507192;2020-12-17
223;11313201.236965232;490.065637922379;565650.8324164891;94549.62175509254;11973401.691136813;2020-12-18
224;11324240.587472439;485.9748677454247;556195.9040024092;92969.29043214193;11973405.78190699;2020-12-19
225;11335095.422502173;481.9857729357236;546898.9829497809;91415.36554984548;11973409.771001799;2020-12-20
226;11345768.825225903;478.0952859729829;537757.4300532124;89887.40620964697;11973413.661488762;2020-12-21
227;11356263.827278286;474.30045113369755;528768.6501300765;88384.97891523881;11973417.456323601;2020-12-22
228;11366583.409607686;470.59841967502746;519930.0912891105;86907.65745826316;11973421.15835506;2020-12-23
229;11376730.503464047;466.98644517071045;511239.2442110798;85455.02265443647;11973424.770329563;2020-12-24
230;11386707.991241395;463.4618792282838;502693.64144113084;84026.66221297973;11973428.294895506;2020-12-25
231;11396518.707250528;460.0221675002646;494290.8566927107;82622.17066399529;11973431.734607235;2020-12-26
232;11406165.43861554;456.6648457457352;486028.50416304165;81241.1491504088;11973435.09192899;2020-12-27
