;Cases;S;U;Q;I;date
148;83422804.43768986;53578519.655324616;29413237.39028591;23592679.738862578;136428721.56683832;2020-10-04
149;84738730.11423035;52839489.786923505;28977222.42160493;23451798.899404168;137167751.43523943;2020-10-05
150;86046507.87909319;52121507.85736225;28537779.142963737;23301446.342743777;137885733.3648007;2020-10-06
151;87345618.85972607;51424066.878557436;28095539.709146667;23142015.774732776;138583174.34360552;2020-10-07
152;88635566.29796739;50746661.49358709;27651109.745520808;22973903.685087662;139260579.72857586;2020-10-08
153;89915875.66788788;50088789.11184656;27205068.273087047;22797508.16934146;139918452.1103164;2020-10-09
154;91186094.71572672;49449950.89117963;26757967.765417393;22613227.84983922;140557290.33098334;2020-10-10
155;92445793.48216578;48829652.72778787;26310334.27120681;22421460.741002493;141177588.49437508;2020-10-11
156;93694564.25002491;48227406.09847906;25862667.643148143;22222603.23051084;141779835.1236839;2020-10-12
157;94932021.39788967;47642728.70338535;25415441.874479022;22017049.246408913;142364512.5187776;2020-10-13
158;96157801.25040558;47075145.138527066;24969105.503076404;21805189.330153912;142932096.0836359;2020-10-14
159;97371561.87338276;46524187.46295343;24524082.093504913;21587409.79232185;143483053.7592095;2020-10-15
160;98572982.80401047;45989395.64240244;24080770.7130161;21364092.062733956;144017845.57976052;2020-10-16
161;99761764.76173005;45470317.961632095;23639546.52598492;21135611.972815897;144536923.26053086;2020-10-17
162;100937629.32309482;44966511.36448497;23200761.451788116;20902339.082795057;145040729.857678;2020-10-18
163;102100318.55129021;44477541.73164302;22764744.734961472;20664636.20426825;145529699.49051994;2020-10-19
164;103249594.60436058;44002984.10115183;22331803.644703105;20422858.871947445;146004257.12101114;2020-10-20
165;104385239.31064925;43542422.81660618;21902224.246209085;20177354.84869846;146464818.4055568;2020-10-21
166;105507053.73239313;43095451.684820145;21476272.020326123;19928463.78462357;146911789.53734282;2020-10-22
167;106614857.70014147;42661674.05520341;21054192.60775265;19676516.859065447;147345567.16695958;2020-10-23
168;107708489.31611833;42240702.83171736;20636212.626931712;19421836.447395574;147766538.39044562;2020-10-24
169;108787804.47138399;41832160.52639606;20222540.32424036;19164735.90014257;148175080.69576693;2020-10-25
170;109852676.33419254;41435679.24258736;19813366.316767704;18905519.32861537;148571561.97957563;2020-10-26
171;110902994.81104302;41050900.58912259;19408864.40828374;18644481.41371361;148956340.63304037;2020-10-27
172;111938666.03183122;40677475.65249365;19009192.24950094;18381907.28833716;149329765.5696693;2020-10-28
173;112959611.81570755;40315064.91530522;18614492.050401278;18118072.44074892;149692176.30685776;2020-10-29
174;113965769.1096675;39963338.10953903;18224891.361321863;17853242.641634576;150043903.11262393;2020-10-30
175;114957089.45842572;39621974.12344629;17840503.724885315;17587673.915405635;150385267.09871668;2020-10-31
176;115933538.46565618;39290660.87890948;17461429.34077681;17321612.53682051;150716580.3432535;2020-11-01
177;116895095.22997966;38969095.14825606;17087755.790534396;17055295.05339284;151038146.0739069;2020-11-02
178;117841751.81125067;38656982.41366436;16719558.665692061;16788948.33155587;151350258.8084986;2020-11-03
179;118773512.70124374;38354036.7198392;16356902.176268296;16522789.624811722;151653204.50232375;2020-11-04
180;119690394.27157086;38059980.473056994;15999839.80857822;16257026.668956898;151947260.749106;2020-11-05
181;120592424.24734284;37774544.26821566;15648414.916530048;15991857.790074423;152232696.9539473;2020-11-06
182;121479641.19773084;37497466.7280896;15302661.270683177;15727472.025659358;152509774.4940734;2020-11-07
183;122352094.00689343;37228494.29686439;14962603.645237986;15464049.273167184;152778746.9252986;2020-11-08
184;123209841.36414412;36967381.04811099;14628258.36292385;15201760.446984023;153039860.174052;2020-11-09
185;124052951.28165436;36713888.518526256;14299633.785057802;14940767.636924565;153293352.70363674;2020-11-10
186;124881500.5943362;36467785.50174213;13976730.831222732;14681224.294861913;153539455.72042084;2020-11-11
187;125695574.474881;36228847.849368595;13659543.469998209;14423275.427915186;153778393.3727944;2020-11-12
188;126495265.98778051;35996858.31017479;13348059.145744594;14167057.778463067;154010382.91198817;2020-11-13
189;127280675.62937014;35771606.33707197;13042259.225752952;13912700.029967925;154235634.885091;2020-11-14
190;128051910.85349822;35552887.86385318;12742119.464207785;13660323.040603798;154454353.3583098;2020-11-15
191;128809085.66634819;35340505.15550221;12447610.36680304;13410040.033509538;154666736.06666076;2020-11-16
192;129552320.20839359;35134266.62955947;12158697.573000863;13161956.811209053;154872974.5926035;2020-11-17
193;130281740.33274794;34933986.66211621;11875342.23744277;12916171.989856064;155073254.56004676;2020-11-18
194;130997477.2049736;34739485.40730885;11597501.38354258;12672777.226337958;155267755.81485415;2020-11-19
195;131699666.93793105;34550588.64519584;11325128.21742023;12431857.421615861;155456652.57696712;2020-11-20
196;132388450.21535942;34367127.60660314;11058172.449342467;12193490.950857937;155640113.61555982;2020-11-21
197;133063971.91444978;34188938.7887853;10796580.610334378;11957749.908593498;155818302.43337765;2020-11-22
198;133726380.77945009;34015863.81312298;10540296.31993039;11724700.3096595;155991377.40903997;2020-11-23
199;134375829.08823302;33847749.26709737;10289260.556414535;11494402.310418023;156159491.95506558;2020-11-24
200;135012472.32173085;33684446.540659904;10043411.918097908;11266910.441674283;156322794.68150306;2020-11-25
201;135636468.85504064;33525811.675671995;9802686.86493912;11042273.826511186;156481429.54649094;2020-11-26
202;136247979.6707009;33371705.22901589;9567019.941207157;10820536.381238976;156635535.99314705;2020-11-27
203;136847168.07018024;33221992.126435388;9336343.992766546;10601737.032780757;156785249.09572753;2020-11-28
