;Cases;S;U;Q;I;date
256;35970814.525440775;116715875.95379965;18933.14676323368;247061.05340059186;36236808.7256046;2020-11-29
257;35988841.71336606;116709773.19391721;18031.54312836879;236038.22899259854;36242911.48548703;2020-11-30
258;36006063.8303252;116703961.39542371;17172.58477079051;225486.86888453958;36248723.28398053;2020-12-01
259;36022515.36595746;116698426.76373783;16354.281634361541;215388.2680745868;36254257.91566641;2020-12-02
260;36038229.43762488;116693156.15104236;15574.733991644494;205724.3567453681;36259528.528361894;2020-12-03
261;36053237.83724167;116688137.02663189;14832.128587846899;196477.68694282987;36264547.65277235;2020-12-04
262;36067571.07699072;116683357.44855219;14124.734931194946;187631.41893013916;36269327.23085206;2020-12-05
263;36081258.434493795;116678806.03652085;13450.901691979847;179169.3066976189;36273878.64288339;2020-12-06
264;36094327.99626861;116674471.94597563;12809.053278855856;171075.6838811641;36278212.73342863;2020-12-07
265;36106806.70070992;116670344.84336162;12197.686513432162;163335.44881928733;36282339.836042635;2020-12-08
266;36118720.379549846;116666414.88244325;11615.367453951652;155934.04995720924;36286269.79696101;2020-12-09
267;36130093.79833936;116662672.68169415;11060.728340437767;148857.47103030863;36290011.99771011;2020-12-10
268;36140950.69605406;116659109.30273964;10532.464653189127;142092.21595735796;36293575.3766646;2020-12-11
269;36151313.82312254;116655716.2296823;10029.332306048533;135625.29429335706;36296968.44972195;2020-12-12
270;36161204.978791274;116652485.34947146;9550.144939672902;129444.2062018318;36300199.32993278;2020-12-13
271;36170645.047081485;116649408.93306112;9093.77133529888;123536.92792631882;36303275.746343106;2020-12-14
272;36179654.0318522;116646479.61748978;8659.132932418051;117891.89712982759;36306205.061914444;2020-12-15
273;36188251.0907467;116643690.38876382;8245.201450289647;112497.9984434291;36308994.29064042;2020-12-16
274;36196454.56775699;116641034.56541218;7850.996613773919;107344.54962129531;36311650.11399206;2020-12-17
275;36204282.02526496;116638505.78298418;7475.583970496913;102421.28718459827;36314178.89642006;2020-12-18
276;36211750.27498181;116636097.97923538;7118.072801724758;97718.35238531677;36316586.700168855;2020-12-19
277;36218875.40723889;116633805.3797359;6777.614127327139;93226.27830211571;36318879.299668334;2020-12-20
278;36225672.81993147;116631622.48443866;6453.398795322924;88935.97623878758;36321062.19496558;2020-12-21
