;Cases;S;U;Q;I;date
215;7055574.780571881;69.4674275458931;584804.1818044457;96917.92759607101;7737296.889972397;2020-12-10
216;7065198.014699041;68.53993738981049;576549.8075860199;95549.99517749269;7737297.817462553;2020-12-11
217;7074685.423070046;67.63766170291284;568411.9298918813;94201.36677631357;7737298.719738241;2020-12-12
218;7084038.92244226;66.75974967162652;560388.9050621473;92871.77014586424;7737299.597650272;2020-12-13
219;7093260.402540117;65.90538472694844;552479.112605396;91560.93686970384;7737300.452015216;2020-12-14
220;7102351.726435833;65.07378305589793;544680.9548730941;90268.60230796078;7737301.283616887;2020-12-15
221;7111314.730924328;64.26419207311118;536992.856738656;88994.50554488675;7737302.093207871;2020-12-16
222;7120151.226892938;63.47588893523543;529413.265280987;87738.38933708276;7737302.881511007;2020-12-17
223;7128862.999686055;62.70817917795374;521940.6494723777;86500.00006233306;7737303.649220766;2020-12-18
224;7137451.809464782;61.960395496274735;514573.49987066456;85279.08766900063;7737304.397004447;2020-12-19
225;7145919.391561443;61.23189650483348;507310.3283157523;84075.40562624257;7737305.125503438;2020-12-20
226;7154267.456829333;60.5220655337943;500149.66763037595;82888.71087470058;7737305.835334409;2020-12-21
227;7162497.691987439;59.8303095448482;493090.07132498024;81718.76377797856;7737306.527090398;2020-12-22
228;7170611.759960358;59.15605811374414;486130.1133067013;80565.3280747702;7737307.201341829;2020-12-23
229;7178611.300213536;58.49876242889223;479268.38759243366;79428.17083154418;7737307.858637514;2020-12-24
230;7186497.929083242;57.85789430437692;472503.50802592066;78307.06239647609;7737308.499505639;2020-12-25
231;7194273.240102659;57.232945310155635;465834.1079987451;77201.77635322945;7737309.124454633;2020-12-26
232;7201938.804323196;56.62342593023498;459258.84017522517;76112.08947559181;7737309.7339740135;2020-12-27
233;7209496.170631136;56.02886474441196;452776.3762211646;75037.78168289766;7737310.328535198;2020-12-28
234;7216946.866060364;55.448807621589765;446385.4065364105;73978.63599554624;7737310.908592321;2020-12-29
235;7224292.3961000005;54.88281701333217;440084.6399911103;72934.4384918187;7737311.474582929;2020-12-30
236;7231534.244998066;54.33047125558131;433872.80366567377;71904.9782649481;7737312.0269286875;2020-12-31
237;7238673.8760609245;53.791363896933895;427748.64259437635;70890.04738074544;7737312.5660360465;2021-01-01
238;7245712.731948383;53.265103038658374;421710.9195125559;69889.44083596504;7737313.092296904;2021-01-02
239;7252652.234964875;52.751310755151735;415758.41460733145;68902.9565169815;7737313.606089188;2021-01-03
240;7259493.787346441;52.249622514640464;409889.9252718221;67930.39515916452;7737314.107777428;2021-01-04
241;7266238.771543546;51.759686624538006;404104.26586280926;66971.56030696415;7737314.597713319;2021-01-05
242;7272888.550499478;51.28116368977629;398400.26746179734;66026.25827497813;7737315.076236254;2021-01-06
243;7279444.467925831;50.81372613393108;392776.777639414;65094.29810856484;7737315.54367381;2021-01-07
244;7285907.848573336;50.357057717934204;387232.66022312065;64175.49154576851;7737316.000342226;2021-01-08
245;7292279.998499659;49.91085307650302;381766.7950681771;63269.652979030805;7737316.446546867;2021-01-09
246;7298562.205333726;49.47481727239432;376378.0778318191;62376.59941712619;7737316.882582671;2021-01-10
247;7304755.738534067;49.04866540689352;371065.4197506077;61496.150449862;7737317.308734536;2021-01-11
248;7310861.84964556;48.63212221874749;365827.74742090044;60628.128211265044;7737317.725277726;2021-01-12
249;7316881.772552007;48.22492171159476;360664.0025824051;59772.35734382022;7737318.1324782325;2021-01-13
250;7322816.723725618;47.826806759283976;355573.1419047635;58928.66496280278;7737318.530593184;2021-01-14
251;7328667.902472786;47.437528746394044;350554.1367771368;58096.88062127423;7737318.919871197;2021-01-15
252;7334436.49117563;47.05684729473382;345605.97310076153;57276.83627625695;7737319.3005526485;2021-01-16
253;7340123.6555310665;46.684529925992564;340727.6510844035;56468.36625454697;7737319.672870017;2021-01-17
254;7345730.544786263;46.32035176371631;335918.1850426914;55671.30721922396;7737320.037048179;2021-01-18
255;7351258.291969539;45.964095214668404;331176.6031972605;54885.4981379291;7737320.393304728;2021-01-19
256;7356708.014119252;45.61554969985536;326501.94748071756;54110.78025027347;7737320.741850243;2021-01-20
257;7362080.812510075;45.27451141606647;321893.2733433742;53346.99703507706;7737321.082888526;2021-01-21
258;7367377.77287469;44.94078307211869;317349.6495626724;52593.99417950828;7737321.41661687;2021-01-22
259;7372599.96562282;44.61417364924952;312870.15805529925;51851.61954817446;7737321.7432262935;2021-01-23
260;7377748.446059476;44.294498138221385;308453.8936919066;51119.72315042235;7737322.062901804;2021-01-24
261;7382824.254596912;43.98157733549408;304099.96411449095;50398.15711120411;7737322.375822607;2021-01-25
262;7387828.416964074;43.67523764263396;299807.489556336;49686.775641890395;7737322.6821623;2021-01-26
263;7392761.944414492;43.375310855028246;295575.60266446724;48985.435010128436;7737322.982089087;2021-01-27
264;7397625.833930633;43.08163396707005;291403.44832461263;48293.993510729706;7737323.275765975;2021-01-28
265;7402421.068423695;42.794048963555824;287290.18348858156;47612.31143870241;7737323.563350979;2021-01-29
266;7407148.616933491;42.51240265773251;283234.97700415197;46940.25105964204;7737323.844997285;2021-01-30
267;7411809.434824349;42.23654652149796;279237.0094473216;46277.67658175067;7737324.120853421;2021-01-31
268;7416404.463977798;41.966336517250234;275295.4729569095;45624.4541287177;7737324.391063425;2021-02-01
269;7420934.632982647;41.70163293873202;271409.571071489;44980.451712867674;7737324.655767004;2021-02-02
270;7425400.8573210435;41.442300241528436;267578.5185685704;44345.539210087;7737324.915099701;2021-02-03
271;7429804.03955443;41.188206914803914;263801.54130614374;43719.58833245388;7737325.169193028;2021-02-04
272;7434145.069505319;40.93922533950838;260077.8760664011;43102.47260288282;7737325.418174603;2021-02-05
273;7438424.824436372;40.69523165235936;256406.7704016596;42494.06733025891;7737325.6621682905;2021-02-06
274;7442644.1692283405;40.456105614971705;252787.48248245099;41894.24958353592;7737325.901294327;2021-02-07
275;7446803.956560557;40.221730477802154;249219.28094771144;41302.89816119653;7737326.135669464;2021-02-08
276;7450905.027076796;39.991992875196395;245701.4447571817;40719.89357308992;7737326.365407067;2021-02-09
277;7454948.209557274;39.766782707608;242233.26304582006;40145.118014140615;7737326.590617235;2021-02-10
278;7458934.321087325;39.5459930310029;238814.03498027672;39578.45533931003;7737326.811406911;2021-02-11
